Emotion,Quote,Image,Song
Joyful,"“When you are joyful, when you say yes to life and have fun and project positivity all around you, you become a sun in the center of every constellation, and people want to be near you.” ? Shannon L. Alder;“When you are being positive and happy, share it with others, they might need that.” - Unknown",1472233327-pug-drunk-on-happiness.jpg;xLdr4407.jpg,https://www.youtube.com/watch?v=H7HmzwI67ec;https://www.youtube.com/watch?v=ZbZSe6N_BXs;https://www.youtube.com/watch?v=l4WNrvVjiTw
Angry ,"""Never do anything when you are in a temper, for you will do everything wrong."" - Baltasar Gracian;""Don't waste your time in anger, regrets, worries, and grudges. Life is too short to be unhappy."" - Roy T. Bennett",funny-memes-12.jpg;4622200.jpg;vinny-are-you-angry-at-me.jpg,https://www.youtube.com/watch?v=FJfFZqTlWrQ;https://www.youtube.com/watch?v=d_HlPboLRL8
Scared,"“Fear is the path to the Dark Side. Fear leads to anger, anger leads to hate, hate leads to suffering.” - Yoda;“Men go to far greater lengths to avoid what they fear than to obtain what they desire.” -  Dan Brown;“Don't be afraid of being scared. To be afraid is a sign of common sense. Only complete idiots are not afraid of anything.” ? Carlos Ruiz Zafón, The Angel's Game (The Cemetery of Forgotten Books, #2)",download (1).jpg;i-feed-on-your-fear-do-i-look-scared-to-43609955.png,https://www.youtube.com/watch?v=Ki4el2ylYn4;https://www.youtube.com/watch?v=CjxugyZCfuw
Sad,"“Sadness gives depth.
Happiness gives height. 
Sadness gives roots. 
Happiness gives branches. 
Happiness is like a tree going into the sky, and sadness is like the roots going down into the womb of the earth. 
Both are needed, and the higher a tree goes, the deeper it goes, simultaneously. The bigger the tree, the bigger will be its roots. In fact, it is always in proportion. That’s its balance.”
 ? Osho;“Pain is temporary but the person who hurt you is permanently never going to change, move on.” - Unknown",download.jpg;Best-funny-Coronavirus-memes-2020-Honeycombers-Bali-221.jpg,https://www.youtube.com/watch?v=LKbzXBEU-lg;https://www.youtube.com/watch?v=3gK_2XdjOdY
Peaceful ,"""To be calm is the highest achievement of the self."" - Zen proverb;""Enjoy your peaceful moments whenever they come, it is not everyday that you found peace."" - Unknown",peaceful.jpeg;56685433_large1300.jpg,https://www.youtube.com/watch?v=XBn4v22iEoY;https://www.youtube.com/watch?v=a7fzkqLozwA
